coordinates LeftBoundaryScore RightBoundaryScore TADscore
chr10-89400000 -0.120551825861539 -0.680354187364953 -0.120551825861539
chr10-89450000 1.83187480313425 0.339710661249058 1.83187480313425
chr10-89500000 2.99582144734328 1.3096715841277 2.99582144734328
chr10-89550000 2.92072811545882 1.41250657645768 2.92072811545882
chr10-89600000 1.98206146690316 0.155343673938854 1.98206146690316
chr10-89650000 1.02462148537638 -1.20978572795668 1.02462148537638
chr10-89700000 0.142274835734048 -1.5848178645259 0.142274835734048
chr10-89750000 -0.289511822601559 -1.53721451309638 -0.289511822601559
chr10-89800000 -0.241908969092444 -0.442337430217335 -0.241908969092444
chr10-89850000 -0.430177915668643 0.0812994355074236 0.0812994355074236
chr10-89900000 -0.571379625600792 -0.264138259484769 -0.264138259484769
chr10-89950000 -0.618446862244842 -0.428485119210124 -0.428485119210124
chr10-90000000 -0.618446862244842 -0.207144552739427 -0.207144552739427
chr10-90050000 -1.13618646532939 0.250558801401716 0.250558801401716
chr10-90100000 -0.853783045465091 1.14295573481923 1.14295573481923
chr10-90150000 -0.618446862244842 1.35181459157652 1.35181459157652
chr10-90200000 -0.216775728123353 1.67459646111051 1.67459646111051
chr10-90250000 0.322897870636152 2.18725001860568 2.18725001860568
chr10-90300000 -0.0536400225162454 2.16826284980956 2.16826284980956
chr10-90350000 -0.477245152312693 1.16194290361535 1.16194290361535
chr10-90400000 0.0296348379073677 0.136635788625013 0.136635788625013
chr10-90450000 -0.0220160208454244 -0.527915119239093 -0.0220160208454244
chr10-90500000 0.463265728936092 -0.489940781646859 0.463265728936092
chr10-90550000 0.403826195446946 0.224109489795994 0.403826195446946
chr10-90600000 0.304163120255326 -0.0383357373226785 0.304163120255326
chr10-90650000 0.275830633992103 -0.182662469463186 0.275830633992103
chr10-90700000 0.0404944507718541 -0.387105789316884 0.0404944507718541
chr10-90750000 -0.721298480937167 -0.727957538794476 -0.721298480937167
chr10-90800000 -1.1058949052913 -1.01357764737162 -1.01357764737162
chr10-90850000 -0.833114134406828 -1.05444708705208 -0.833114134406828
chr10-90900000 0.130390259935334 -0.251924024499241 0.130390259935334
chr10-90950000 0.601842462186 0.924040362890298 0.924040362890298
chr10-91000000 -0.336043442380544 0.155343673938854 0.155343673938854
chr10-91050000 -0.806715808821041 -0.592775773976834 -0.592775773976834
chr10-91100000 -0.383110679024594 -0.300069093685686 -0.300069093685686
chr10-91150000 -0.618446862244842 -0.376017768870155 -0.376017768870155
chr10-91200000 -0.900850282109141 -0.442337430217335 -0.442337430217335
chr10-91250000 -0.99498475539724 -0.347130727358288 -0.347130727358288
chr10-91300000 -0.758845146879393 0.524077648559261 0.524077648559261
chr10-91350000 0.236141500589615 0.795496622477829 0.795496622477829
chr10-91400000 1.32499481291419 1.24209424681592 1.32499481291419
chr10-91450000 2.8831814495166 2.05433983703286 2.8831814495166
chr10-91500000 2.95827478140105 1.97839116184839 2.95827478140105
chr10-91550000 1.85064813610536 -0.0532358993361606 1.85064813610536
chr10-91600000 0.987074819434149 -1.12575110855092 0.987074819434149
chr10-91650000 0.0484081708784811 -1.44200781023733 0.0484081708784811
chr10-91700000 -0.806715808821041 -1.44200781023733 -0.806715808821041
chr10-91750000 -1.04205199204129 -1.20399105308971 -1.04205199204129
chr10-91800000 -0.496018485283806 -0.585147484505906 -0.496018485283806
chr10-91850000 -0.139325158832653 -0.113603244710042 -0.113603244710042
chr10-91900000 -0.2387917977346 0.278254998812323 0.278254998812323
chr10-91950000 -0.294954528638285 0.25561291274546 0.25561291274546
chr10-92000000 -0.402825316830024 0.25549201541307 0.25549201541307
chr10-92050000 -0.477245152312693 0.250558801401716 0.250558801401716
chr10-92100000 -0.477245152312693 -0.167158912112865 -0.167158912112865
chr10-92150000 -0.477245152312693 -0.205133249705099 -0.205133249705099
chr10-92200000 -0.759648572176991 -0.300069093685686 -0.300069093685686
chr10-92250000 -0.665514098888892 -0.244118131899921 -0.244118131899921
chr10-92300000 -0.524312388956743 0.343189991537768 0.343189991537768
chr10-92350000 -0.94791751875319 1.14295573481923 1.14295573481923
chr10-92400000 0.198594834647388 1.75054513629498 1.75054513629498
chr10-92450000 1.55027480856755 2.0923141746251 2.0923141746251
chr10-92500000 1.98206146690316 2.01636549944063 2.01636549944063
chr10-92550000 2.69544811980546 2.37712170656686 2.69544811980546
chr10-92600000 2.6015814549499 1.94041682425616 2.6015814549499
chr10-92650000 0.889934525245368 -0.357030600074038 0.889934525245368
chr10-92700000 0.0875616874159038 -1.39440445880781 0.0875616874159038
chr10-92750000 -0.759648572176991 -1.5848178645259 -0.759648572176991
chr10-92800000 -1.41858988519369 -1.53721451309638 -1.41858988519369
chr10-92850000 -1.65392606841394 -1.01357764737162 -1.01357764737162
chr10-92900000 -1.24695180412834 -0.204320673069718 -0.204320673069718
chr10-92950000 0.761794823780789 0.676705582857274 0.761794823780789
chr10-93000000 1.8639332380904 1.79813779769509 1.8639332380904
chr10-93050000 1.26867481400085 1.72443311550175 1.72443311550175
chr10-93100000 0.686701491896335 1.37080176037264 1.37080176037264
chr10-93150000 -0.142355892640685 0.687263683712415 0.687263683712415
chr10-93200000 -0.477245152312693 -0.812722651180853 -0.477245152312693
chr10-93250000 -1.13618646532939 -1.06118099880114 -1.06118099880114
chr10-93300000 -0.99498475539724 -0.442337430217335 -0.442337430217335
chr10-93350000 -0.524312388956743 -0.113603244710042 -0.113603244710042
chr10-93400000 -0.477245152312693 0.462621986122527 0.462621986122527
chr10-93450000 -0.288976205736494 1.00116660713778 1.00116660713778
chr10-93500000 -0.214418490717106 1.52269911074158 1.52269911074158
chr10-93550000 0.461421496242975 1.59864778592605 1.59864778592605
chr10-93600000 1.64414147342312 1.78851947388722 1.78851947388722
chr10-93650000 2.52648812306544 2.24421152499403 2.52648812306544
chr10-93700000 2.30120812741208 1.19991724120758 2.30120812741208
chr10-93750000 1.81310147016314 0.0336960840779 1.81310147016314
chr10-93800000 0.677262130958558 -0.414673274259495 0.677262130958558
chr10-93850000 -0.477245152312693 -1.44200781023733 -0.477245152312693
chr10-93900000 -1.08911922868534 -1.87043797310304 -1.08911922868534
chr10-93950000 -1.23032093861749 -1.39440445880781 -1.23032093861749
chr10-94000000 -1.04205199204129 -0.537544133076382 -0.537544133076382
chr10-94050000 -1.13618646532939 0.271712841225518 0.271712841225518
chr10-94100000 -0.910796706091044 0.646988973432731 0.646988973432731
chr10-94150000 0.463265728936092 1.79020659759528 1.79020659759528
chr10-94200000 0.869973137043674 2.52901905693579 2.52901905693579
chr10-94250000 0.564632544444666 2.18725001860568 2.18725001860568
chr10-94300000 0.639052379927334 2.03535266823674 2.03535266823674
chr10-94350000 -0.100707259160295 0.687263683712415 0.687263683712415
chr10-94400000 -0.94791751875319 -0.793735482384736 -0.793735482384736
chr10-94450000 -0.383378487457126 -1.34680110737828 -0.383378487457126
chr10-94500000 0.667928158925222 -0.870767593083047 0.667928158925222
chr10-94550000 1.56904814153866 -0.204320673069718 1.56904814153866
chr10-94600000 1.9069681350187 0.652539652661706 1.9069681350187
chr10-94650000 1.49395480965421 0.229904164662967 1.49395480965421
chr10-94700000 0.799341489723015 -0.36702945677339 0.799341489723015
chr10-94750000 0.713472215410003 -0.70503560017543 0.713472215410003
chr10-94800000 -0.00657278587219564 -0.632750835935429 -0.00657278587219564
chr10-94850000 -1.13618646532939 -1.10878435023066 -1.10878435023066
chr10-94900000 -1.37152264854964 -1.25159440451924 -1.25159440451924
chr10-94950000 -0.99498475539724 -1.01357764737162 -0.99498475539724
chr10-95000000 -0.430177915668643 -0.061510618781147 -0.061510618781147
chr10-95050000 -0.253985645864687 0.924040362890298 0.924040362890298
chr10-95100000 -0.108726331601095 1.40877609796487 1.40877609796487
chr10-95150000 -0.130403909290012 1.31384025398429 1.31384025398429
chr10-95200000 0.564942580962987 1.78851947388722 1.78851947388722
chr10-95250000 0.920316295857769 1.99737833064451 1.99737833064451
chr10-95300000 -0.00657278587219564 0.611315008527945 0.611315008527945
chr10-95350000 -0.383110679024594 -0.680354187364953 -0.383110679024594
chr10-95400000 -0.665514098888892 -0.753377057502631 -0.665514098888892
chr10-95450000 -0.439698486370466 -1.13522523723257 -0.439698486370466
chr10-95500000 0.0108615049362543 -0.632750835935429 0.0108615049362543
chr10-95550000 0.0863718675991633 -0.109113970210671 0.0863718675991633
chr10-95600000 0.0565583208285091 0.37563555330782 0.37563555330782
chr10-95650000 -0.173427446188679 0.43189415490416 0.43189415490416
chr10-95700000 -0.402825316830024 0.075651676168004 0.075651676168004
chr10-95750000 -0.477245152312693 -0.336469323428638 -0.336469323428638
chr10-95800000 -0.750681087824305 -0.470953612850741 -0.470953612850741
chr10-95850000 -0.477245152312693 -0.414673274259495 -0.414673274259495
chr10-95900000 0.00648377832465226 -0.244118131899921 0.00648377832465226
chr10-95950000 0.415792873479329 0.0499429280855102 0.415792873479329
chr10-96000000 0.275830633992103 0.25549201541307 0.275830633992103
chr10-96050000 -0.430177915668643 0.421443320566772 0.421443320566772
chr10-96100000 -1.37152264854964 -0.243107587297334 -0.243107587297334
chr10-96150000 -1.28449847007057 -0.167158912112865 -0.167158912112865
chr10-96200000 -0.101778492890426 0.345494645382303 0.345494645382303
chr10-96250000 1.36254147885642 0.554353502139593 1.36254147885642
chr10-96300000 2.8831814495166 1.01572294805314 2.8831814495166
chr10-96350000 2.97704811437216 1.44591258511028 2.97704811437216
chr10-96400000 1.5308726752185 0.45281246169364 1.5308726752185
chr10-96450000 0.312680883609742 -0.983607170345909 0.312680883609742
chr10-96500000 -0.216775728123353 -1.77523127024399 -0.216775728123353
chr10-96550000 -0.430177915668643 -1.53721451309638 -0.430177915668643
chr10-96600000 -1.04205199204129 -1.10878435023066 -1.04205199204129
chr10-96650000 -1.09676514035943 -0.442337430217335 -0.442337430217335
chr10-96700000 -0.289511822601559 -0.0759694910163602 -0.0759694910163602
chr10-96750000 0.611608160011882 0.554805479777629 0.611608160011882
chr10-96800000 1.88819480204759 1.65865963340823 1.88819480204759
chr10-96850000 1.62547988351231 2.28218586258627 2.28218586258627
chr10-96900000 0.539523367956263 1.3328274227804 1.3328274227804
chr10-96950000 -0.294954528638285 -0.319056262481803 -0.294954528638285
chr10-97000000 -0.737714576502033 -1.48961116166685 -0.737714576502033
chr10-97050000 -0.336043442380544 -1.15638770166019 -0.336043442380544
chr10-97100000 -0.477245152312693 0.176506138366471 0.176506138366471
chr10-97150000 -1.37152264854964 0.176506138366471 0.176506138366471
chr10-97200000 -1.06253974991347 0.0631601802837522 0.0631601802837522
chr10-97250000 -0.146795383225282 0.512700393570398 0.512700393570398
chr10-97300000 0.742877072010054 1.71257079870275 1.71257079870275
chr10-97350000 1.14958448011764 2.81382658887755 2.81382658887755
chr10-97400000 0.192533367031323 1.56067344833381 1.56067344833381
chr10-97450000 -0.99498475539724 -0.413992106462389 -0.413992106462389
chr10-97500000 -1.15308513927277 -1.61018374061778 -1.15308513927277
chr10-97550000 0.179821501676275 -1.10878435023066 0.179821501676275
chr10-97600000 1.23528348511179 0.224109489795994 1.23528348511179
chr10-97650000 1.30209975815798 0.557332949802659 1.30209975815798
chr10-97700000 0.95069806647017 0.563804321776228 0.95069806647017
chr10-97750000 0.0875616874159038 0.032432349065385 0.0875616874159038
chr10-97800000 -0.571379625600792 -0.599563251802731 -0.571379625600792
chr10-97850000 -1.18325370197344 -0.983607170345909 -0.983607170345909
chr10-97900000 -1.23032093861749 -0.775560890224 -0.775560890224
chr10-97950000 -1.13618646532939 -0.442337430217335 -0.442337430217335
chr10-98000000 -0.402825316830024 0.0336960840779 0.0336960840779
chr10-98050000 1.08094148428972 1.18112784371524 1.18112784371524
chr10-98100000 1.23112814805862 1.41749019906531 1.41749019906531
chr10-98150000 1.00584815240526 0.801186696489118 1.00584815240526
chr10-98200000 1.55027480856755 0.630302177324063 1.55027480856755
chr10-98250000 1.43038168431205 0.592327839731828 1.43038168431205
chr10-98300000 1.07332684109747 -0.0139072673516235 1.07332684109747
chr10-98350000 0.49497150728415 -0.061510618781147 0.49497150728415
chr10-98400000 -0.514455070054027 -1.24261585552049 -0.514455070054027
chr10-98450000 -0.665514098888892 -1.68002456738495 -0.665514098888892
chr10-98500000 -0.99498475539724 -1.06118099880114 -0.99498475539724
chr10-98550000 -1.16356390349424 -0.109113970210671 -0.109113970210671
chr10-98600000 -0.689917546599502 -0.0759694910163602 -0.0759694910163602
chr10-98650000 -0.36561539908869 0.339710661249058 0.339710661249058
chr10-98700000 0.134628924059953 0.949749110972792 0.949749110972792
chr10-98750000 0.134628924059953 1.7695323050911 1.7695323050911
chr10-98800000 -0.806715808821041 0.972071215654174 0.972071215654174
chr10-98850000 -1.32445541190559 0.0227127758483086 0.0227127758483086
chr10-98900000 -1.01918459453563 -0.357030600074038 -0.357030600074038
chr10-98950000 -0.130403909290012 0.402456151770655 0.402456151770655
chr10-99000000 0.081977533835233 0.744225190100766 0.744225190100766
chr10-99050000 0.03924494809813 0.497391995751241 0.497391995751241
chr10-99100000 -0.030726139416682 0.43189415490416 0.43189415490416
chr10-99150000 -0.383110679024594 0.117648619828895 0.117648619828895
chr10-99200000 -0.571379625600792 -0.395004937666272 -0.395004937666272
chr10-99250000 -0.702525147966053 -0.413992106462389 -0.413992106462389
chr10-99300000 -0.139325158832653 -0.224120418501216 -0.139325158832653
chr10-99350000 0.630381492982995 -0.110197405724513 0.630381492982995
chr10-99400000 1.00584815240526 0.278254998812323 1.00584815240526
chr10-99450000 1.3437681458853 0.589826637817879 1.3437681458853
chr10-99500000 0.911981487549696 0.25549201541307 0.911981487549696
chr10-99550000 0.348781498416295 -0.840732686145649 0.348781498416295
chr10-99600000 -0.00791182803485898 -1.06118099880114 -0.00791182803485898
chr10-99650000 -0.815165145792733 -1.25159440451924 -0.815165145792733
chr10-99700000 -0.731437282379932 -1.01357764737162 -0.731437282379932
chr10-99750000 -0.112663904963877 -0.061510618781147 -0.061510618781147
chr10-99800000 0.118113531548655 0.488536814388865 0.488536814388865
chr10-99850000 0.0875616874159038 0.524077648559261 0.524077648559261
chr10-99900000 -0.195645157745993 -0.232853300821921 -0.195645157745993
chr10-99950000 -0.0642318269481991 -0.643412239865079 -0.0642318269481991
chr10-100000000 -0.158098491803766 -0.62285096321968 -0.158098491803766
chr10-100050000 0.179821501676275 -0.357030600074038 0.179821501676275
chr10-100100000 0.818114822694129 -0.243107587297334 0.818114822694129
chr10-100150000 1.85064813610536 -0.0139072673516235 1.85064813610536
chr10-100200000 1.53150147559644 -0.30177201317845 1.53150147559644
chr10-100250000 0.855661488636356 -0.918370944512571 0.855661488636356
chr10-100300000 0.574061494069655 -1.34680110737828 0.574061494069655
chr10-100350000 0.649154825954109 -1.25159440451924 0.649154825954109
chr10-100400000 1.09971481726083 -0.442337430217335 1.09971481726083
chr10-100450000 1.0621681513186 -0.204320673069718 1.0621681513186
chr10-100500000 0.454890688310762 -0.30177201317845 0.454890688310762
chr10-100550000 -0.0705377442051105 -0.520668612865226 -0.0705377442051105
chr10-100600000 -0.402825316830024 -0.823164241653523 -0.402825316830024
chr10-100650000 -0.477245152312693 -0.727957538794476 -0.477245152312693
chr10-100700000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-100750000 -0.571379625600792 -0.489940781646859 -0.489940781646859
chr10-100800000 -1.04205199204129 -0.305573794336655 -0.305573794336655
chr10-100850000 -1.51272435848179 0.212584463809482 0.212584463809482
chr10-100900000 -1.34149839454131 1.16194290361535 1.16194290361535
chr10-100950000 -0.2387917977346 2.0923141746251 2.0923141746251
chr10-101000000 0.869973137043674 2.96572393924649 2.96572393924649
chr10-101050000 1.40377661018488 3.28850580878049 3.28850580878049
